Ensemble,Train Dataset,Test Dataset,Original Size,Compressed Size,Compression Time,Accuracy on Train Dataset,Compression is Lossless for Train dataset,Percentage of ties in train set,Lossless compression rate for test dataset,Original accuracy on Test Dataset,New accuracy on Test Dataset,Percentage of ties in test set,Percentage of ties in train_set
FICO.RF7.txt,FICO.train7.csv,FICO.test7.csv,100,2.0,16.951433322999996,0.7158185488154679,True,,1.0,0.6959847036328872,0.6892925430210325,0.0841300191204589,0.0674598958886646
FICO.RF9.txt,FICO.train9.csv,FICO.test9.csv,100,2.0,17.298366506000008,0.714543716137257,True,,1.0,0.719885277246654,0.7208413001912046,0.06883365200764818,0.08636991394879422
FICO.RF10.txt,FICO.train10.csv,FICO.test10.csv,100,2.0,17.744486294999973,0.7142553643509666,True,,1.0,0.7148325358851675,0.7043062200956938,0.1492822966507177,0.1550881665604419
FICO.RF8.txt,FICO.train8.csv,FICO.test8.csv,100,2.0,17.861013735,0.7163497290980558,True,,0.9990439770554493,0.7141491395793499,0.7045889101338432,0.07648183556405354,0.07309040688409646
FICO.RF1.txt,FICO.train1.csv,FICO.test1.csv,100,2.0,17.76889948600001,0.719111866567513,True,,1.0,0.7217973231357553,0.7122370936902486,0.12523900573613767,0.13757569319026877
FICO.RF6.txt,FICO.train6.csv,FICO.test6.csv,100,2.0,17.845041147000018,0.7164559651545734,True,,1.0,0.719885277246654,0.7131931166347992,0.16921606118546845,0.17486454902794007
FICO.RF5.txt,FICO.train5.csv,FICO.test5.csv,100,2.0,17.891375079,0.7124189950069053,True,,1.0,0.7447418738049714,0.7428298279158699,0.2179732313575526,0.21778391586104323
FICO.RF2.txt,FICO.train2.csv,FICO.test2.csv,100,2.0,17.94271937299999,0.7215552958674174,True,,1.0,0.6806883365200764,0.6739961759082218,0.1577437858508604,0.15786677998512696
FICO.RF3.txt,FICO.train3.csv,FICO.test3.csv,100,2.0,17.87762507599996,0.7126314671199405,True,,1.0,0.7160611854684512,0.7017208413001912,0.22179732313575526,0.22288324657388717
FICO.RF4.txt,FICO.train4.csv,FICO.test4.csv,100,2.0,18.002722586000004,0.7147561882502922,True,,1.0,0.7217973231357553,0.7265774378585086,0.0994263862332696,0.10283650270901944
COMPAS-ProPublica.RF7.txt,COMPAS-ProPublica.train7.csv,COMPAS-ProPublica.test7.csv,100,2.0,13.489642745999959,0.6692406692406693,True,,0.9985528219971056,0.7047756874095513,0.6743849493487699,0.17655571635311143,0.16586229086229087
COMPAS-ProPublica.RF9.txt,COMPAS-ProPublica.train9.csv,COMPAS-ProPublica.test9.csv,100,2.0,12.993222491999973,0.6718674601898021,True,,1.0,0.6478260869565218,0.644927536231884,0.07971014492753623,0.0772076564259289
COMPAS-ProPublica.RF8.txt,COMPAS-ProPublica.train8.csv,COMPAS-ProPublica.test8.csv,100,2.0,13.733495668999922,0.6683287759369471,True,,1.0,0.6840579710144927,0.6666666666666666,0.3710144927536232,0.34212642753739747
COMPAS-ProPublica.RF1.txt,COMPAS-ProPublica.train1.csv,COMPAS-ProPublica.test1.csv,100,2.0,13.996339815000056,0.6727799227799228,True,,0.9985528219971056,0.6454413892908828,0.638205499276411,0.06367583212735166,0.0657979407979408
COMPAS-ProPublica.RF10.txt,COMPAS-ProPublica.train10.csv,COMPAS-ProPublica.test10.csv,100,2.0,13.823533860999987,0.6688113237896092,True,,1.0,0.7,0.6840579710144927,0.09565217391304348,0.0903972977320251
COMPAS-ProPublica.RF6.txt,COMPAS-ProPublica.train6.csv,COMPAS-ProPublica.test6.csv,100,2.0,18.074718078999922,0.6721364221364221,True,,1.0,0.662807525325615,0.6671490593342981,0.09985528219971057,0.1101994851994852
COMPAS-ProPublica.RF5.txt,COMPAS-ProPublica.train5.csv,COMPAS-ProPublica.test5.csv,100,2.0,13.593695130000015,0.6706885456885456,True,,1.0,0.678726483357453,0.6729377713458755,0.08104196816208394,0.08252895752895753
COMPAS-ProPublica.RF2.txt,COMPAS-ProPublica.train2.csv,COMPAS-ProPublica.test2.csv,100,2.0,16.046601005999946,0.6721364221364221,True,,1.0,0.6497829232995659,0.6526772793053546,0.008683068017366137,0.013996138996138996
COMPAS-ProPublica.RF3.txt,COMPAS-ProPublica.train3.csv,COMPAS-ProPublica.test3.csv,100,2.0,15.900759611000012,0.6685971685971686,True,,1.0,0.6816208393632417,0.6613603473227206,0.14616497829232997,0.14864864864864866
COMPAS-ProPublica.RF4.txt,COMPAS-ProPublica.train4.csv,COMPAS-ProPublica.test4.csv,100,2.0,12.91491393900003,0.6787323037323038,True,,1.0,0.622286541244573,0.622286541244573,0.14905933429811866,0.12902187902187903
Breast-Cancer-Wisconsin.RF1.txt,Breast-Cancer-Wisconsin.train1.csv,Breast-Cancer-Wisconsin.test1.csv,100,2.0,1.3609837159997369,0.9788273615635179,True,,0.9855072463768116,0.9710144927536232,0.9420289855072463,0.057971014492753624,0.04071661237785016
Breast-Cancer-Wisconsin.RF6.txt,Breast-Cancer-Wisconsin.train6.csv,Breast-Cancer-Wisconsin.test6.csv,100,2.0,1.3479577050002263,0.9853658536585366,True,,0.9852941176470589,0.9558823529411765,0.9264705882352942,0.029411764705882353,0.01788617886178862
Breast-Cancer-Wisconsin.RF8.txt,Breast-Cancer-Wisconsin.train8.csv,Breast-Cancer-Wisconsin.test8.csv,100,2.0,1.35476097999981,0.9788617886178862,True,,0.9852941176470589,1.0,0.9852941176470589,0.058823529411764705,0.030894308943089432
Breast-Cancer-Wisconsin.RF9.txt,Breast-Cancer-Wisconsin.train9.csv,Breast-Cancer-Wisconsin.test9.csv,100,2.0,1.448101520000364,0.9853658536585366,True,,1.0,0.9558823529411765,0.9264705882352942,0.04411764705882353,0.03414634146341464
Breast-Cancer-Wisconsin.RF7.txt,Breast-Cancer-Wisconsin.train7.csv,Breast-Cancer-Wisconsin.test7.csv,100,2.0,1.3488703329999225,0.983739837398374,True,,1.0,0.9558823529411765,0.9705882352941176,0.07352941176470588,0.026016260162601626
Breast-Cancer-Wisconsin.RF10.txt,Breast-Cancer-Wisconsin.train10.csv,Breast-Cancer-Wisconsin.test10.csv,100,2.0,1.3753080690003117,0.9804878048780488,True,,0.9852941176470589,0.9705882352941176,0.9411764705882353,0.014705882352941176,0.056910569105691054
Breast-Cancer-Wisconsin.RF3.txt,Breast-Cancer-Wisconsin.train3.csv,Breast-Cancer-Wisconsin.test3.csv,100,2.0,1.34527960899959,0.9820846905537459,True,,0.9855072463768116,0.9855072463768116,0.9565217391304348,0.014492753623188406,0.03420195439739414
Breast-Cancer-Wisconsin.RF4.txt,Breast-Cancer-Wisconsin.train4.csv,Breast-Cancer-Wisconsin.test4.csv,100,2.0,1.3432561560002796,0.9804878048780488,True,,1.0,1.0,0.9852941176470589,0.04411764705882353,0.02926829268292683
Breast-Cancer-Wisconsin.RF5.txt,Breast-Cancer-Wisconsin.train5.csv,Breast-Cancer-Wisconsin.test5.csv,100,2.0,1.3303646149997803,0.9804878048780488,True,,0.9852941176470589,0.9852941176470589,0.9264705882352942,0.07352941176470588,0.022764227642276424
Breast-Cancer-Wisconsin.RF2.txt,Breast-Cancer-Wisconsin.train2.csv,Breast-Cancer-Wisconsin.test2.csv,100,2.0,1.3363160300000345,0.9820846905537459,True,,1.0,0.927536231884058,0.927536231884058,0.07246376811594203,0.030944625407166124
HTRU2.RF5.txt,HTRU2.train5.csv,HTRU2.test5.csv,100,2.0,37.311707752000075,0.9770921281350882,True,,1.0,0.9787709497206704,0.975977653631285,0.013966480446927373,0.015892724112242365
HTRU2.RF2.txt,HTRU2.train2.csv,HTRU2.test2.csv,100,2.0,37.34555384400005,0.9774025329029054,True,,1.0,0.975977653631285,0.975977653631285,0.0005586592178770949,0.0010553762105785945
HTRU2.RF3.txt,HTRU2.train3.csv,HTRU2.test3.csv,100,2.0,36.93762554999989,0.9775266948100323,True,,1.0,0.975977653631285,0.9731843575418995,0.0067039106145251395,0.007884281102557735
HTRU2.RF4.txt,HTRU2.train4.csv,HTRU2.test4.csv,100,2.0,37.02511433099994,0.9777129376707226,True,,1.0,0.9737430167597766,0.9731843575418995,0.0016759776536312849,0.002110752421157189
HTRU2.RF9.txt,HTRU2.train9.csv,HTRU2.test9.csv,100,2.0,36.99856884499991,0.977155627289093,True,,1.0,0.9787590832867524,0.9776411403018446,0.010061486864169928,0.00813210006828481
HTRU2.RF7.txt,HTRU2.train7.csv,HTRU2.test7.csv,100,2.0,61.09570204199986,0.977216290042215,True,,1.0,0.9776536312849162,0.9770949720670391,0.0011173184357541898,0.0012416190712689348
HTRU2.RF10.txt,HTRU2.train10.csv,HTRU2.test10.csv,100,2.0,36.763285537,0.9774039356881247,True,,1.0,0.9770821688093907,0.9686975964225825,0.014533258803801007,0.011422186355453473
HTRU2.RF1.txt,HTRU2.train1.csv,HTRU2.test1.csv,100,1.0,37.3292865750002,0.9769058852743978,True,,1.0,0.9798882681564246,0.9798882681564246,0.0,0.0
HTRU2.RF6.txt,HTRU2.train6.csv,HTRU2.test6.csv,100,2.0,36.781613603000096,0.977216290042215,True,,1.0,0.9782122905027933,0.9782122905027933,0.004469273743016759,0.005028557238639185
HTRU2.RF8.txt,HTRU2.train8.csv,HTRU2.test8.csv,100,2.0,36.76406298300026,0.9776508567171591,True,,1.0,0.9743016759776536,0.9737430167597766,0.0011173184357541898,0.0011795381177054879
Pima-Diabetes.RF1.txt,Pima-Diabetes.train1.csv,Pima-Diabetes.test1.csv,100,2.0,1.4641507379999998,0.7829232995658466,True,,1.0,0.7662337662337663,0.6883116883116883,0.12987012987012986,0.16931982633863965
Pima-Diabetes.RF6.txt,Pima-Diabetes.train6.csv,Pima-Diabetes.test6.csv,100,2.0,1.404880211,0.7988422575976846,True,,1.0,0.7142857142857143,0.6363636363636364,0.2857142857142857,0.2793053545586107
Pima-Diabetes.RF10.txt,Pima-Diabetes.train10.csv,Pima-Diabetes.test10.csv,100,2.0,1.4528261409999992,0.7803468208092486,True,,1.0,0.7763157894736842,0.7236842105263158,0.3815789473684211,0.35260115606936415
Pima-Diabetes.RF8.txt,Pima-Diabetes.train8.csv,Pima-Diabetes.test8.csv,100,2.0,1.486044290999999,0.784370477568741,True,,0.987012987012987,0.7792207792207793,0.7662337662337663,0.23376623376623376,0.26049204052098407
Pima-Diabetes.RF9.txt,Pima-Diabetes.train9.csv,Pima-Diabetes.test9.csv,100,2.0,1.4018973149999994,0.7976878612716763,True,,1.0,0.631578947368421,0.6578947368421053,0.2894736842105263,0.21965317919075145
Pima-Diabetes.RF7.txt,Pima-Diabetes.train7.csv,Pima-Diabetes.test7.csv,100,2.0,1.5927048090000007,0.7814761215629522,True,,1.0,0.8181818181818182,0.8051948051948052,0.09090909090909091,0.20694645441389292
Pima-Diabetes.RF3.txt,Pima-Diabetes.train3.csv,Pima-Diabetes.test3.csv,100,2.0,1.421029021999999,0.7901591895803184,True,,1.0,0.7012987012987013,0.7012987012987013,0.22077922077922077,0.17221418234442837
Pima-Diabetes.RF4.txt,Pima-Diabetes.train4.csv,Pima-Diabetes.test4.csv,100,2.0,1.4618435460000043,0.7670043415340086,True,,0.987012987012987,0.8441558441558441,0.7922077922077922,0.3246753246753247,0.30390738060781475
Pima-Diabetes.RF5.txt,Pima-Diabetes.train5.csv,Pima-Diabetes.test5.csv,100,2.0,1.3960123459999991,0.784370477568741,True,,1.0,0.8051948051948052,0.7662337662337663,0.2727272727272727,0.3111432706222865
Pima-Diabetes.RF2.txt,Pima-Diabetes.train2.csv,Pima-Diabetes.test2.csv,100,2.0,1.4538412090000037,0.788712011577424,True,,1.0,0.7792207792207793,0.7142857142857143,0.14285714285714285,0.16353111432706222
Seeds.RF10.txt,Seeds.train10.csv,Seeds.test10.csv,100,2.0,0.6150192920000563,0.9470899470899471,True,,1.0,1.0,0.8571428571428571,0.19047619047619047,0.07936507936507936
Seeds.RF9.txt,Seeds.train9.csv,Seeds.test9.csv,100,2.0,0.6201727209999035,0.9523809523809523,True,,1.0,0.9047619047619048,0.8571428571428571,0.2857142857142857,0.15343915343915343
Seeds.RF7.txt,Seeds.train7.csv,Seeds.test7.csv,100,2.0,0.646573543000045,0.9576719576719577,True,,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.047619047619047616,0.18518518518518517
Seeds.RF6.txt,Seeds.train6.csv,Seeds.test6.csv,100,2.0,2.655463026999996,0.9629629629629629,True,,1.0,0.8571428571428571,0.8571428571428571,0.09523809523809523,0.0582010582010582
Seeds.RF1.txt,Seeds.train1.csv,Seeds.test1.csv,100,2.0,0.6127085399999714,0.9576719576719577,True,,1.0,0.9523809523809523,0.9047619047619048,0.19047619047619047,0.12698412698412698
Seeds.RF8.txt,Seeds.train8.csv,Seeds.test8.csv,100,2.0,3.317759461000037,0.9682539682539683,True,,1.0,0.9523809523809523,0.9047619047619048,0.047619047619047616,0.1164021164021164
Seeds.RF2.txt,Seeds.train2.csv,Seeds.test2.csv,100,2.0,0.6381261640000275,0.9629629629629629,True,,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.09523809523809523,0.1111111111111111
Seeds.RF5.txt,Seeds.train5.csv,Seeds.test5.csv,100,2.0,3.0750328509999463,0.9523809523809523,True,,0.9523809523809523,0.9047619047619048,0.8095238095238095,0.14285714285714285,0.15343915343915343
Seeds.RF4.txt,Seeds.train4.csv,Seeds.test4.csv,100,2.0,0.6351361969999516,0.9576719576719577,True,,1.0,0.9047619047619048,0.8571428571428571,0.14285714285714285,0.1111111111111111
Seeds.RF3.txt,Seeds.train3.csv,Seeds.test3.csv,100,2.0,2.9614090000000033,0.9576719576719577,True,,1.0,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.09523809523809523
