Ensemble, Size of the first compression set, Iterations, Compression size, Time, Lossless on trainset, Lossless on testset
FICO 1, 1,65,100,960.8386645317078,True,True 
FICO 2,1,50,99,364.78726053237915,True,True 
FICO 3,1,55,100,414.88780999183655,True,True 
FICO 4,1,64,100,1093.6287634372711,True,True 
FICO 5,1,65,100,267.77487111091614,True,True 
FICO 6,1,68,100,329.6967990398407,True,True 
FICO 7,1,54,100,237.03575778007507,True,True 
FICO 8,1,54,100,361.5569841861725,True,True 
FICO 9,1,58,100,652.4210584163666,True,True 
FICO 10,1,56,100,294.55168557167053,True,True 
COMPAS-ProPublica 1,1,71,54,386.87287425994873,True,True 
COMPAS-ProPublica 2,1,63,48,243.21382641792297,True,True 
COMPAS-ProPublica 3,1,53,98,202.09470510482788,True,True 
COMPAS-ProPublica 4,1,73,62,439.6391065120697,True,True 
COMPAS-ProPublica 5,1,74,52,302.9028785228729,True,True 
COMPAS-ProPublica 6,1,80,56,316.89516949653625,True,True 
COMPAS-ProPublica 7,1,66,74,255.48714351654053,True,True 
COMPAS-ProPublica 8,1,74,62,269.01075291633606,True,True 
COMPAS-ProPublica 9,1,66,77,250.73605728149414,True,True 
COMPAS-ProPublica 10,1,61,56,256.96209931373596,True,True 
HTRU2 1,1,45,98,500.73282980918884,True,True 
HTRU2 2,1,48,88,588.9207048416138,True,True 
HTRU2 3,1,47,96,533.8767013549805,True,True 
HTRU2 4,1,48,96,618.0007345676422,True,True 
HTRU2 5,1,43,86,466.78379917144775,True,True 
HTRU2 6,1,52,94,693.8075981140137,True,True 
HTRU2 7,1,39,90,461.19863200187683,True,True 
HTRU2 8,1,45,100,638.2272408008575,True,True 
HTRU2 9,1,42,93,533.2946121692657,True,True 
HTRU2 10,1,8,2,33.903505086898804,False,False
Pima-Diabetes 1,1,43,99,112.43284893035889,True,True 
Pima-Diabetes 2,1,43,90,97.93876886367798,True,True 
Pima-Diabetes 3,1,43,98,111.25292730331421,True,True 
Pima-Diabetes 4,1,44,100,133.83529257774353,True,True 
Pima-Diabetes 5,1,40,99,102.01316165924072,True,True 
Pima-Diabetes 6,1,45,99,124.44230651855469,True,True 
Pima-Diabetes 7,1,40,100,115.53550934791565,True,True 
Pima-Diabetes 8,1,45,99,151.02627611160278,True,True 
Pima-Diabetes 9,1,47,100,126.33881664276123,True,True 
Pima-Diabetes 10,1,43,100,113.24814176559448,True,True 
